repo_id,repo_full_name,file,file_sha1,match
831860560,Adikso/CVE-2024-5633,README.md,2be797e88ba18011509df1e438387046861146b7,CVE-2024-5633
831860560,Adikso/CVE-2024-5633,_GITHUB_REPO_METADATA_,,CVE-2024-5633
