repo_id,repo_full_name,file,file_sha1,match
871074826,OxLmahdi/cve-2024-23113,README.md,7fdb91e1b33c7f8ea9ad49380f9eb0b41ff77207,CVE-2024-23113
871074826,OxLmahdi/cve-2024-23113,cve-2024-23113.py,a3f941211fbf6bd0165340fa38ed4651f07d597c,CVE-2024-23113
871074826,OxLmahdi/cve-2024-23113,_GITHUB_REPO_METADATA_,,CVE-2024-23113
