repo_id,repo_full_name,file,file_sha1,match
913891719,patrickhalasik/cve-2020-23127-PoC,README.md,337b4aa963d7d0b1ea78c11da3efc18b8f65119a,CVE-2020-23127
913891719,patrickhalasik/cve-2020-23127-PoC,_GITHUB_REPO_METADATA_,,CVE-2020-23127
