repo_id,repo_full_name,file,file_sha1,match
437525445,RrUZi/Awesome-CVE-2021-44228,README.md,c44a8b6536473f37dbf7063fb2dfca859d1179c1,CVE-2021-44228
437525445,RrUZi/Awesome-CVE-2021-44228,_GITHUB_REPO_METADATA_,,CVE-2021-44228
