repo_id,repo_full_name,file,file_sha1,match
477260087,itsecurityco/CVE-2022-22965,docker-compose.yml,40190b61dfd2f548a6ab8b2f0f8b730ab200c7de,CVE-2022-22965
477260087,itsecurityco/CVE-2022-22965,README.md,5a349c984d1cf77ea076c24925d7d98401300100,CVE-2022-22965
477260087,itsecurityco/CVE-2022-22965,pom.xml,693f39b90dbf64e2a112199cc055f277bb1d6f60,CVE-2022-22965
477260087,itsecurityco/CVE-2022-22965,_GITHUB_REPO_METADATA_,,CVE-2022-22965
