repo_id,repo_full_name,file,file_sha1,match
509388193,iveresk/CVE-2022-29885,README.md,aec807ed8c89cd6afc0c1d977127585f6962404a,CVE-2022-29885
509388193,iveresk/CVE-2022-29885,_GITHUB_REPO_METADATA_,,CVE-2022-29885
