match,match_weight,repo_url,repo_full_name,repo_id
BID-107411,0.00126904,https://github.com/arkede/cve-2019,arkede/cve-2019,956982127
BID-107411,0.00007487,https://github.com/enaqx/sploitware,enaqx/sploitware,22348337
BID-107411,0.00003526,https://github.com/adysec/nuclei_poc,adysec/nuclei_poc,797010442
BID-107411,0.00000362,https://github.com/Live-Hack-CVE/full_database,Live-Hack-CVE/full_database,603381678
BID-107411,0.00000323,https://github.com/kaRaGODDD/cve_database,kaRaGODDD/cve_database,747924426
BID-107411,0.00000306,https://github.com/g33kb00m/CVE2Chinese,g33kb00m/CVE2Chinese,582653564
