match,match_weight,repo_url,repo_full_name,repo_id
BID-50603,0.00709220,https://github.com/samaujs/CVE-2011-1475,samaujs/CVE-2011-1475,156348204
BID-50603,0.00005749,https://github.com/L1GH7/Vaultiris,L1GH7/Vaultiris,568121763
BID-50603,0.00000362,https://github.com/Live-Hack-CVE/full_database,Live-Hack-CVE/full_database,603381678
BID-50603,0.00000341,https://github.com/kaRaGODDD/cve_database,kaRaGODDD/cve_database,747924426
BID-50603,0.00000306,https://github.com/g33kb00m/CVE2Chinese,g33kb00m/CVE2Chinese,582653564
