match,match_weight,repo_url,repo_full_name,repo_id
GHSA-4VPV-FGG2-GCQC,0.01587302,https://github.com/S444-gold/30-days-of-Exploitation,S444-gold/30-days-of-Exploitation,661327458
GHSA-4VPV-FGG2-GCQC,0.00086207,https://github.com/arkede/cve-2020,arkede/cve-2020,956982168
GHSA-4VPV-FGG2-GCQC,0.00003537,https://github.com/adysec/nuclei_poc,adysec/nuclei_poc,797010442
GHSA-4VPV-FGG2-GCQC,0.00000362,https://github.com/Live-Hack-CVE/full_database,Live-Hack-CVE/full_database,603381678
GHSA-4VPV-FGG2-GCQC,0.00000323,https://github.com/kaRaGODDD/cve_database,kaRaGODDD/cve_database,747924426
GHSA-4VPV-FGG2-GCQC,0.00000306,https://github.com/g33kb00m/CVE2Chinese,g33kb00m/CVE2Chinese,582653564
