match,match_weight,repo_url,repo_full_name,repo_id
GHSA-6565-HM87-24HF,0.00000366,https://github.com/Live-Hack-CVE/full_database,Live-Hack-CVE/full_database,603381678
