match,match_weight,repo_url,repo_full_name,repo_id
GHSA-868X-RG4C-CJQG,0.00032331,https://github.com/ARPSyndicate/cvemon,ARPSyndicate/cvemon,357427484
