match,match_weight,repo_url,repo_full_name,repo_id
GHSA-8X6F-956F-Q43W,0.00000342,https://github.com/kaRaGODDD/cve_database,kaRaGODDD/cve_database,747924426
