match,match_weight,repo_url,repo_full_name,repo_id
GHSA-HPVM-X7M8-3C6X,0.00001031,https://github.com/afonsovitorio/cve_sandbox,afonsovitorio/cve_sandbox,756917322
GHSA-HPVM-X7M8-3C6X,0.00000905,https://github.com/0xMarcio/cve,0xMarcio/cve,805332779
GHSA-HPVM-X7M8-3C6X,0.00000895,https://github.com/cve-sandbox-bot/cve_sandbox,cve-sandbox-bot/cve_sandbox,761136511
GHSA-HPVM-X7M8-3C6X,0.00000788,https://github.com/trickest/cve,trickest/cve,454015416
GHSA-HPVM-X7M8-3C6X,0.00000323,https://github.com/BenjiTrapp/cisa-known-vuln-scraper,BenjiTrapp/cisa-known-vuln-scraper,669852222
