match,match_weight,repo_url,repo_full_name,repo_id
VU#806908,0.00002714,https://github.com/kaismax/CVE-Poc,kaismax/CVE-Poc,462788135
VU#806908,0.00001465,https://github.com/SkyBelll/CVE-PoC,SkyBelll/CVE-PoC,585756450
VU#806908,0.00001463,https://github.com/ChaoticWagon/Llama3.2_CVE,ChaoticWagon/Llama3.2_CVE,869139798
VU#806908,0.00001324,https://github.com/CVEDB/cve-poc,CVEDB/cve-poc,617748045
VU#806908,0.00001319,https://github.com/w3security/PoCVE,w3security/PoCVE,606657364
VU#806908,0.00001031,https://github.com/afonsovitorio/cve_sandbox,afonsovitorio/cve_sandbox,756917322
VU#806908,0.00000905,https://github.com/0xMarcio/cve,0xMarcio/cve,805332779
VU#806908,0.00000895,https://github.com/cve-sandbox-bot/cve_sandbox,cve-sandbox-bot/cve_sandbox,761136511
VU#806908,0.00000729,https://github.com/trickest/cve,trickest/cve,454015416
VU#806908,0.00000362,https://github.com/Live-Hack-CVE/full_database,Live-Hack-CVE/full_database,603381678
VU#806908,0.00000323,https://github.com/kaRaGODDD/cve_database,kaRaGODDD/cve_database,747924426
VU#806908,0.00000306,https://github.com/g33kb00m/CVE2Chinese,g33kb00m/CVE2Chinese,582653564
