match,match_weight,repo_url,repo_full_name,repo_id
ZDI-24-196,0.00000331,https://github.com/kaRaGODDD/cve_database,kaRaGODDD/cve_database,747924426
